t,x,y,z,vx,vy,vz,ax,ay,az
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.629630,0.000000,5.237561
0.010000,0.000229,0.000000,0.000256,0.045439,0.000000,0.050533,4.458162,0.000000,4.868992
0.020000,0.000903,0.000000,0.000998,0.089163,0.000000,0.097380,4.286694,0.000000,4.500423
0.030000,0.002006,0.000000,0.002191,0.131173,0.000000,0.140541,4.115226,0.000000,4.131854
0.040000,0.003521,0.000000,0.003797,0.171468,0.000000,0.180017,3.943759,0.000000,3.763284
0.050000,0.005430,0.000000,0.005779,0.210048,0.000000,0.215807,3.772291,0.000000,3.394715
0.060000,0.007716,0.000000,0.008101,0.246914,0.000000,0.247911,3.600823,0.000000,3.026146
0.070000,0.010362,0.000000,0.010725,0.282064,0.000000,0.276330,3.429355,0.000000,2.657577
0.080000,0.013352,0.000000,0.013615,0.315501,0.000000,0.301063,3.257888,0.000000,2.289008
0.090000,0.016667,0.000000,0.016734,0.347222,0.000000,0.322110,3.086420,0.000000,1.920439
0.100000,0.020290,0.000000,0.020045,0.377229,0.000000,0.339472,2.914952,0.000000,1.551870
0.110000,0.024206,0.000000,0.023511,0.405521,0.000000,0.353147,2.743484,0.000000,1.183301
0.120000,0.028395,0.000000,0.027096,0.432099,0.000000,0.363138,2.572016,0.000000,0.814732
0.130000,0.032842,0.000000,0.030762,0.456962,0.000000,0.369442,2.400549,0.000000,0.446163
0.140000,0.037529,0.000000,0.034472,0.480110,0.000000,0.372061,2.229081,0.000000,0.077593
0.150000,0.042438,0.000000,0.038191,0.501543,0.000000,0.370994,2.057613,0.000000,-0.290976
0.160000,0.047554,0.000000,0.041880,0.521262,0.000000,0.366241,1.886145,0.000000,-0.659545
0.170000,0.052858,0.000000,0.045503,0.539266,0.000000,0.357803,1.714678,0.000000,-1.028114
0.180000,0.058333,0.000000,0.049024,0.555556,0.000000,0.345679,1.543210,0.000000,-1.396683
0.190000,0.063963,0.000000,0.052404,0.570130,0.000000,0.329869,1.371742,0.000000,-1.765252
0.200000,0.069730,0.000000,0.055609,0.582990,0.000000,0.310374,1.200274,0.000000,-2.133821
0.210000,0.075617,0.000000,0.058600,0.594136,0.000000,0.287193,1.028807,0.000000,-2.502390
0.220000,0.081607,0.000000,0.061340,0.603567,0.000000,0.260326,0.857339,0.000000,-2.870959
0.230000,0.087683,0.000000,0.063794,0.611283,0.000000,0.229774,0.685871,0.000000,-3.239528
0.240000,0.093827,0.000000,0.065923,0.617284,0.000000,0.195536,0.514403,0.000000,-3.608097
0.250000,0.100023,0.000000,0.067692,0.621571,0.000000,0.157612,0.342936,0.000000,-3.976667
0.260000,0.106253,0.000000,0.069063,0.624143,0.000000,0.116002,0.171468,0.000000,-4.345236
0.270000,0.112500,0.000000,0.070000,0.625000,0.000000,0.070707,0.000000,0.000000,-4.713805
0.280000,0.118748,0.000000,0.070476,0.624426,0.000000,0.024933,-0.114784,0.000000,-4.441105
0.290000,0.124985,0.000000,0.070508,0.622704,0.000000,-0.018115,-0.229568,0.000000,-4.168406
0.300000,0.131198,0.000000,0.070123,0.619835,0.000000,-0.058436,-0.344353,0.000000,-3.895706
0.310000,0.137378,0.000000,0.069348,0.615817,0.000000,-0.096029,-0.459137,0.000000,-3.623007
0.320000,0.143511,0.000000,0.068211,0.610652,0.000000,-0.130896,-0.573921,0.000000,-3.350307
0.330000,0.149587,0.000000,0.066739,0.604339,0.000000,-0.163035,-0.688705,0.000000,-3.077608
0.340000,0.155594,0.000000,0.064960,0.596878,0.000000,-0.192448,-0.803489,0.000000,-2.804909
0.350000,0.161521,0.000000,0.062899,0.588269,0.000000,-0.219133,-0.918274,0.000000,-2.532209
0.360000,0.167355,0.000000,0.060586,0.578512,0.000000,-0.243092,-1.033058,0.000000,-2.259510
0.370000,0.173087,0.000000,0.058047,0.567608,0.000000,-0.264324,-1.147842,0.000000,-1.986810
0.380000,0.178704,0.000000,0.055309,0.555556,0.000000,-0.282828,-1.262626,0.000000,-1.714111
0.390000,0.184194,0.000000,0.052399,0.542355,0.000000,-0.298606,-1.377410,0.000000,-1.441411
0.400000,0.189547,0.000000,0.049346,0.528007,0.000000,-0.311657,-1.492195,0.000000,-1.168712
0.410000,0.194751,0.000000,0.046175,0.512511,0.000000,-0.321980,-1.606979,0.000000,-0.896012
0.420000,0.199793,0.000000,0.042915,0.495868,0.000000,-0.329577,-1.721763,0.000000,-0.623313
0.430000,0.204664,0.000000,0.039593,0.478076,0.000000,-0.334446,-1.836547,0.000000,-0.350614
0.440000,0.209351,0.000000,0.036235,0.459137,0.000000,-0.336589,-1.951331,0.000000,-0.077914
0.450000,0.213843,0.000000,0.032870,0.439050,0.000000,-0.336005,-2.066116,0.000000,0.194785
0.460000,0.218128,0.000000,0.029524,0.417815,0.000000,-0.332693,-2.180900,0.000000,0.467485
0.470000,0.222195,0.000000,0.026225,0.395432,0.000000,-0.326655,-2.295684,0.000000,0.740184
0.480000,0.226033,0.000000,0.023000,0.371901,0.000000,-0.317890,-2.410468,0.000000,1.012884
0.490000,0.229630,0.000000,0.019877,0.347222,0.000000,-0.306397,-2.525253,0.000000,1.285583
0.500000,0.232974,0.000000,0.016881,0.321396,0.000000,-0.292178,-2.640037,0.000000,1.558283
0.510000,0.236054,0.000000,0.014042,0.294421,0.000000,-0.275232,-2.754821,0.000000,1.830982
0.520000,0.238858,0.000000,0.011386,0.266299,0.000000,-0.255558,-2.869605,0.000000,2.103681
0.530000,0.241376,0.000000,0.008940,0.237029,0.000000,-0.233158,-2.984389,0.000000,2.376381
0.540000,0.243595,0.000000,0.006732,0.206612,0.000000,-0.208031,-3.099174,0.000000,2.649080
0.550000,0.245504,0.000000,0.004788,0.175046,0.000000,-0.180176,-3.213958,0.000000,2.921780
0.560000,0.247092,0.000000,0.003137,0.142332,0.000000,-0.149595,-3.328742,0.000000,3.194479
0.570000,0.248347,0.000000,0.001806,0.108471,0.000000,-0.116287,-3.443526,0.000000,3.467179
0.580000,0.249258,0.000000,0.000821,0.073462,0.000000,-0.080252,-3.558310,0.000000,3.739878
0.590000,0.249813,0.000000,0.000210,0.037305,0.000000,-0.041489,-3.673095,0.000000,4.012578
0.600000,0.250000,0.000000,0.000000,-0.000000,0.000000,0.000000,-3.787879,0.000000,4.285277
